Nhan,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
F,0.0,0.0,0.0,-0.09025878712488733,-0.02636826685224063,-0.047142901419991744,-0.17236189930384702,-0.10707289096889158,-0.08691477618764139,-0.21131822955087146,-0.1873997395169786,-0.12806767358088972,-0.17175455114297578,-0.2661660291042575,-0.16419994974970076,-0.1399407021011573,-0.42399701923213484,-0.027143859016730942,-0.1734479414071931,-0.5417531392882414,-0.09776812228336179,-0.16967018572155385,-0.44242005268139617,-0.1562391671477611,-0.14991106986007602,-0.3353328760817606,-0.18545192446664058,-0.0837204794959428,-0.4885636424849646,-0.035484790293657476,-0.10334743238761344,-0.7209535115500578,-0.07364472534416261,-0.11624493424015064,-0.8647709662516594,-0.1062286200081036,-0.12460127635009653,-1.0,-0.12941167156920558,-0.025438948978577403,-0.4944016200406514,-0.05667173040762506,-0.04213776527622645,-0.7040167684900757,-0.08919179399121313,-0.05551011815302667,-0.8434020853679218,-0.1131222304882428,-0.06986876434306566,-0.970011370025405,-0.1283552449986007,0.03488885194489255,-0.45508572631571914,-0.08372440219651185,0.02042561154613131,-0.6262084515796482,-0.09847403920782423,0.008275807910897765,-0.7347055614545278,-0.09954445901322219,-0.005813834004312422,-0.8347997964924182,-0.10060074982856412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.0903698683501342,-0.02699302527869535,-0.0444210528062721,-0.17630465844144064,-0.11841467172916523,-0.08202992651485469,-0.2058995295932035,-0.2059820775811005,-0.12116815282875183,-0.15418529972090442,-0.27838883671040765,-0.15561792963233365,-0.13612880287740606,-0.4332563663676484,-0.025914286393564183,-0.16519486661579263,-0.5495106155044799,-0.094495907780297,-0.157281933230518,-0.4459464935615905,-0.1518347511779255,-0.13556747655970672,-0.33769197827003433,-0.1809121652646479,-0.08074127092549803,-0.4931054919926784,-0.036045452019514736,-0.10026078493630965,-0.7236136607414444,-0.07160288576183027,-0.11415236057227936,-0.8663529731950841,-0.10265763162909444,-0.12338372707333864,-1.0,-0.12525748842918089,-0.02386804195505654,-0.4941595214017749,-0.05871397113112495,-0.04362519411284427,-0.7095690794915445,-0.08935069794831467,-0.06060423125977235,-0.8505943121601358,-0.11290419246312595,-0.07681648931912419,-0.9786664314187982,-0.1283499632712224,0.03592288316941582,-0.4503969974545202,-0.08712392949525397,0.018225761909590108,-0.6248509133309498,-0.10143831863514062,0.004496280504399891,-0.735395509923102,-0.10268936882898665,-0.009900255348442561,-0.8382754841481181,-0.10415438715964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08642036134025033,-0.031473020833987765,-0.04201082329638727,-0.16445151031283553,-0.12612338104006923,-0.07829311900297944,-0.18711967730085002,-0.215755126658226,-0.11623412118336122,-0.14444037363424408,-0.296370229753515,-0.14939278190186878,-0.12502690757780216,-0.44412804733485195,-0.025730152584297863,-0.15172716063303157,-0.5533463602933761,-0.08994161506364391,-0.14611037943073982,-0.4549934181832731,-0.14327096695722646,-0.12870617784759877,-0.35182893823607314,-0.17066642543755262,-0.06880751236425933,-0.49966867719867564,-0.03731763385232511,-0.08429305071917219,-0.7270248138293212,-0.07169607634831006,-0.09414808542044104,-0.8680508597033106,-0.10244490721198792,-0.10000013226459134,-1.0,-0.12543643012633238,-0.012023016684186214,-0.49612092753189974,-0.06074257904931834,-0.02885682721714308,-0.7101962938800181,-0.09197374684480819,-0.042407169269909374,-0.8510998296762725,-0.11717941001781589,-0.05678780229485679,-0.9788618036723925,-0.13436128308943948,0.04786308366297527,-0.44955023425712437,-0.08938973072307714,0.032302815813951335,-0.6268319059228414,-0.10643349062845506,0.018772148119147913,-0.7378774542108252,-0.11059721096357385,0.0020348907378743954,-0.840722515169922,-0.11427961218424376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08839502277118497,-0.022026629200961184,-0.04157861720864271,-0.1722617707471144,-0.12216357770773828,-0.07416135293141653,-0.18364723801032729,-0.22882196318460166,-0.10766284575779413,-0.13640204842576,-0.31178930048572684,-0.13668216547307813,-0.13085916092013034,-0.427586129174039,-0.026775831302025647,-0.15499298561518932,-0.5524842525913154,-0.0869630800019331,-0.14284267701147554,-0.4643442604133666,-0.1368587877243513,-0.1203253539227754,-0.36785545984603835,-0.16276164193826229,-0.07294993595017261,-0.49170307426649484,-0.03761979682322512,-0.09064463469476261,-0.7241542354904914,-0.07029422720968204,-0.10097992688009931,-0.8664752476322016,-0.1010806564098919,-0.10709598625255709,-1.0,-0.12451268783500369,-0.015221361128746206,-0.4952099744927667,-0.059625209127553834,-0.030128337572016925,-0.7102919244625262,-0.09042687859705263,-0.04097686317379104,-0.8494114887316966,-0.11678247472375985,-0.052978076969151314,-0.9778473998775352,-0.13519985754221103,0.04604591969833763,-0.45592257421452875,-0.08650848066501265,0.03561696324929846,-0.6301110572666815,-0.10330211479253046,0.02752527244655314,-0.7395888873445138,-0.1080886550207891,0.0165572038629413,-0.8424270731461968,-0.11284858608322318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08416453729948391,-0.02801375995258466,-0.044418777295694524,-0.16285723620184916,-0.12126717230268332,-0.08303391991791988,-0.19000456399041266,-0.21058674172335354,-0.12301485131517086,-0.14528471809026536,-0.289690628771356,-0.1583124433729695,-0.12673686565730868,-0.43539453766579117,-0.027921209072618025,-0.15636402757138618,-0.5378466347418343,-0.09790299353676826,-0.1463006432157421,-0.4368075431574299,-0.1565633055975502,-0.12344142037453762,-0.334738006159902,-0.18680804380831414,-0.07158023300441582,-0.49867403373260827,-0.038449629359373905,-0.0917820782029692,-0.7217252048763086,-0.07586167642952636,-0.10493811882413391,-0.8642928966422825,-0.10850050378594629,-0.11526055831166016,-1.0,-0.1325638070424838,-0.01339612037714467,-0.4996964764871992,-0.06129652851894626,-0.028272980087735537,-0.7115332004727014,-0.09502691437414004,-0.03807631929188517,-0.8518425750014108,-0.12019683267772165,-0.050376817964763884,-0.9822923442113388,-0.13690948781791998,0.04804119669610655,-0.4550609472573652,-0.08950212024046826,0.04495167549269151,-0.6292567955771203,-0.10613332564214727,0.042507482073219874,-0.7398824945722174,-0.10905665761585366,0.035828314758915375,-0.8453348460833009,-0.11194053318292865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08211783326739132,-0.021011091334446248,-0.04343168570502488,-0.16206833851535316,-0.1066643815174964,-0.08147505044024432,-0.19189183788083775,-0.18912844120068031,-0.12099945315238964,-0.14981817356437135,-0.2514524856054928,-0.15630078280163268,-0.1285282918381111,-0.4260504373760709,-0.03046572231110796,-0.15696639210610352,-0.5322703168086839,-0.09857216419486585,-0.14640985822562827,-0.43360828864394624,-0.15515677588631513,-0.12490681287235274,-0.33331965423741244,-0.18408334529323914,-0.07251445001851613,-0.49191775140663735,-0.041549238907319055,-0.09279394273184813,-0.7191789614737173,-0.08002252885516552,-0.10555612803074556,-0.8629916281465793,-0.11229025513366002,-0.11478565254180766,-1.0,-0.1351690159358625,-0.013757771282171816,-0.49467169059562704,-0.06419283199571872,-0.028131348597943383,-0.705511899867702,-0.09861198845658736,-0.03904003010607275,-0.8449782325560893,-0.12326484096339409,-0.05161306558161556,-0.9737799692475283,-0.1386564658039634,0.04824093542647076,-0.4525397187901352,-0.09199637058594233,0.046627569672309445,-0.6274765777007326,-0.10804379019994016,0.043311855507956507,-0.7383085877391604,-0.10960460519883035,0.03671842162202882,-0.8426609827418878,-0.11099468164249787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08235695500371802,-0.02021562543429049,-0.04708729879921408,-0.1619887886366226,-0.10767884864527713,-0.08686259093057844,-0.19097798760571988,-0.19265274346448386,-0.12752292488720438,-0.14476816215180194,-0.25701681704506607,-0.1637991786735588,-0.13543886144923106,-0.43111601212160333,-0.030729220053415378,-0.1624397921069947,-0.5337092573772576,-0.09858987494453895,-0.1527111911431415,-0.43680649365960583,-0.15611678572390061,-0.13103206850378818,-0.33724224962309346,-0.1863174081712605,-0.0770965651285895,-0.4979030561536369,-0.04047565059723434,-0.09644591482077429,-0.7222827987704515,-0.07705510243701236,-0.10742148521913927,-0.8654400931052947,-0.10923108283029924,-0.11360248860388822,-1.0,-0.13285961404421814,-0.015420729100871314,-0.49985625190593835,-0.062385335690935705,-0.027175140833613803,-0.7078266473729171,-0.09578892768905727,-0.03624872470906242,-0.8463010141074018,-0.1208939848227499,-0.04719350370583574,-0.974048282234975,-0.1374213622482726,0.04896540890651994,-0.45495481402981397,-0.0898944222417784,0.04879860842623994,-0.6249101780236992,-0.10666547573912177,0.046070523177198425,-0.7337939254986395,-0.10921394790929317,0.039127144448227964,-0.8372056951249472,-0.1116946316562412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08393841580908931,-0.020579219229931396,-0.03812642913625103,-0.1652326204436047,-0.1037390919695417,-0.07362157667659149,-0.19522111702880404,-0.1812274523550351,-0.11136220611621768,-0.15738323152079067,-0.2441709204520363,-0.14536499843684555,-0.1383144484851502,-0.4235683927338508,-0.027297326510576203,-0.1734402084115125,-0.5256741596972666,-0.09259133160531062,-0.16305935941713615,-0.4359349963516611,-0.1473071732753984,-0.13875028754415983,-0.34192002765369156,-0.17561847659820146,-0.08203054846076199,-0.49686575835542957,-0.040922064609462384,-0.10772345879833205,-0.722569234987887,-0.07678526300796813,-0.11834266758065393,-0.867143018098118,-0.10728580661169614,-0.12323316425338371,-1.0,-0.1295620618145867,-0.020551031454178505,-0.5035643936961913,-0.0654389723915056,-0.029977452252009595,-0.7183729653185684,-0.09805434096027293,-0.03475453845855231,-0.8571747656108146,-0.12118039166579565,-0.04193286050949487,-0.9845381807955694,-0.1362640866941726,0.04540523183250461,-0.4611468188323024,-0.09468840527735936,0.05074640323569291,-0.636360302083942,-0.11066985417683689,0.05272498728459326,-0.7478675988853136,-0.11139635906819897,0.050085556493041784,-0.852971819889344,-0.11236605564327708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08138895138867219,-0.01985577057305823,-0.04268426874837154,-0.16070051946900185,-0.09702459060817124,-0.081291730408176,-0.19226150493273836,-0.17149210614050792,-0.12126786119348898,-0.1484089927425434,-0.23567551499365239,-0.1570348642367266,-0.13677423381196305,-0.4224140281265448,-0.030489878147262308,-0.17354009174055784,-0.5187680553662314,-0.0977986873183619,-0.1653957769124523,-0.4273667208088147,-0.154195460304003,-0.1412252767736754,-0.33190768134198073,-0.18384533811464562,-0.08137729084515948,-0.4983487192288932,-0.042690907354460315,-0.1119941007503806,-0.7205246916114707,-0.08152773837183452,-0.12712965046289074,-0.8649674572296191,-0.11387524083943545,-0.13615474690872423,-1.0,-0.13701872013211674,-0.018886960063459635,-0.5055771065757254,-0.0660833484892447,-0.023309919180937146,-0.7204793633014775,-0.10224424900345824,-0.024795078265239592,-0.8596527128829298,-0.12594618210806974,-0.02988055333384793,-0.9875033462475221,-0.14060043672835482,0.04689345055190502,-0.46023130576737054,-0.0943742956784789,0.05812140432359815,-0.6323345229277489,-0.11314894089412506,0.06440627304394382,-0.7445661046065716,-0.1139968040584681,0.06518128860502126,-0.8507539116196495,-0.11451653993894588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08052649418032377,-0.014272088797324427,-0.04509631799330333,-0.15908303994529138,-0.08457041304711733,-0.08526021947663766,-0.19308580291656555,-0.1577838428726407,-0.12614546794911471,-0.1548465061121656,-0.22678297004978293,-0.16229765675027152,-0.14185785347293411,-0.410900314869892,-0.03354291955854464,-0.1779709199513104,-0.507218415915272,-0.10286886796328293,-0.16788957538271235,-0.4129945256537088,-0.159943339031138,-0.1425227981629078,-0.3169203040230647,-0.1894969098820067,-0.08607367248720006,-0.4919905520782923,-0.04440067062701022,-0.11796945003864742,-0.7163695678971075,-0.08481364122095945,-0.1320807775074827,-0.8615936209108515,-0.11694655832236468,-0.14021191628001273,-1.0,-0.1396081508317163,-0.022666517795150914,-0.5021064047545536,-0.06658553176256918,-0.02385737931826247,-0.7183900341912304,-0.10383630815351551,-0.0238864125819215,-0.8568908128633617,-0.1256350528049662,-0.028723188403152248,-0.986800482914422,-0.13846384622068655,0.043950056813949374,-0.4587977342109232,-0.0938319639477503,0.05645012110189033,-0.6307172095416909,-0.11218598444921615,0.06368305364899182,-0.7422965212011675,-0.11074257500836197,0.06562745279232805,-0.8498070283392857,-0.10926835920096101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08183109462470022,-0.013760178423850954,-0.045529939360083795,-0.16113457317834856,-0.08620151934924268,-0.08647238819600218,-0.19111934328639724,-0.16149327394695762,-0.12798604587667411,-0.1447450254672582,-0.2250982993976706,-0.16563765196432914,-0.14110226032774462,-0.4124054543032924,-0.03599942704504922,-0.17739374441081165,-0.502376558044419,-0.10443983461217946,-0.16897486530107783,-0.41479739941942756,-0.1612713325270658,-0.14445184384273088,-0.32471635256910325,-0.19145825442609515,-0.08391215471121527,-0.4920051753505729,-0.04754582671844622,-0.1100665366762436,-0.7170621943784243,-0.08779298776235149,-0.12025674900956067,-0.8625625099788469,-0.12057707777837555,-0.12478104445126476,-1.0,-0.14403021173607103,-0.02053330266949149,-0.5005200995692447,-0.07026391260808783,-0.02152154975939087,-0.7155314289212422,-0.10795625617492687,-0.02142674554333322,-0.8558391869008038,-0.13245253639170257,-0.02593002853226363,-0.9866782703938677,-0.1476910525485415,0.045495931112245376,-0.4558500240319588,-0.0979201730781215,0.055908015092566474,-0.6250020061101565,-0.11737809729596603,0.06159146993688819,-0.7348067971148413,-0.11842861652691027,0.06156367393636867,-0.8400368297006884,-0.11934034188918893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.08399521223584246,-0.015747036444100183,-0.04687501094662102,-0.16525682481757917,-0.08507362773297364,-0.08952792454650883,-0.19623222325537915,-0.16146701233834201,-0.13312695055034507,-0.15132389691950446,-0.23340099861942784,-0.17259164704983507,-0.1436628065179032,-0.40740734557874686,-0.037133293857908825,-0.17851182000143567,-0.5088376650802051,-0.1101594653618644,-0.16699781478965056,-0.4084982813796373,-0.1696424894993407,-0.14083355174307668,-0.3111343896018043,-0.1997291863427217,-0.08628626088640412,-0.47772195577160964,-0.04689727100334634,-0.10412018156109824,-0.7084603865935926,-0.08775340102753557,-0.11322561420436808,-0.855167045892756,-0.12101732318797241,-0.11868964170229389,-1.0,-0.144733971185475,-0.02711547225751093,-0.4860174082303469,-0.06848936430631933,-0.03964228657472869,-0.698677522048255,-0.10424889079677803,-0.050478025197528656,-0.8378935340143265,-0.12880387746682795,-0.06354805376051496,-0.970399664789734,-0.1439877193470771,0.034560378747535585,-0.45013647131097595,-0.09543389789996369,0.023519140205700242,-0.6226618332729577,-0.11199456628385958,0.014298854642612102,-0.7297716129656927,-0.11292896698699983,0.00263226866234744,-0.8312815615990599,-0.11357816560409055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.0854194671197255,-0.025137613770132516,-0.05135072277309675,-0.16880342651634958,-0.10219612043040142,-0.09490732886785078,-0.20423156939173256,-0.1782941239824665,-0.138740409091854,-0.15678546925512823,-0.25532207452218075,-0.17818554855745936,-0.14218400879008927,-0.419339774574739,-0.039545247023953435,-0.17631721013889015,-0.5283635090413797,-0.11373809429783122,-0.16806118141210746,-0.4204676647829042,-0.17359617035184738,-0.14575722809648717,-0.3117496594125821,-0.20363669834482148,-0.08338630986743596,-0.4850764830610383,-0.046827566983975284,-0.10126012937495021,-0.7192599341179821,-0.08775544954471586,-0.11200883239774802,-0.8619327568915595,-0.12164954820085935,-0.12026788315843172,-1.0,-0.1454888626289642,-0.022766324502474584,-0.489321769128866,-0.06650311156078015,-0.041951874613798755,-0.7001940061819061,-0.10301110165052364,-0.05795253677500462,-0.8399399891223569,-0.12928216701065312,-0.07468637793874959,-0.9716953786469968,-0.14532632337505233,0.03952450982819989,-0.4477071031311881,-0.09175308098367324,0.0207998198867795,-0.617643876305802,-0.10999952356708578,0.007047047275607057,-0.7249749360063336,-0.11234300592558513,-0.008088473736049012,-0.8265069644869883,-0.11371224961207363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.09402800493994254,-0.02681171710732102,-0.053411052647964766,-0.1851404551122354,-0.11099273582983961,-0.0966932453739079,-0.2258556046955023,-0.1964034559142516,-0.14031702477087013,-0.17248479280111617,-0.28136279684614157,-0.17868096071866835,-0.1461648539623095,-0.4266839570337503,-0.033860751700119686,-0.18847602431788138,-0.538340550910983,-0.10873872335766814,-0.1882685740049587,-0.43175540977402915,-0.16973455943612425,-0.16906637983862513,-0.3269459546762829,-0.2005505299567018,-0.09059902343233958,-0.4915529198588929,-0.039405157487932274,-0.11444575225455193,-0.7189428386600789,-0.08096004829525832,-0.1297046858713041,-0.8619945742453079,-0.1139470771107375,-0.1401975465633904,-1.0,-0.13707651920235484,-0.03143647835621622,-0.49757878040694015,-0.05857201840843551,-0.05293000128697606,-0.7084712855186215,-0.094654453699535,-0.07165354263598266,-0.847719623316597,-0.11926685869982052,-0.08989110137024596,-0.975378869557732,-0.1339116128234708,0.030082170438245178,-0.4586330950580972,-0.08404663877180596,0.010358367432516856,-0.6327491087051572,-0.10190788485441277,-0.005856849056459043,-0.743632408954967,-0.10502186618729382,-0.023003290738119124,-0.8443641954737648,-0.1068560627605283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,-0.0945938017795592,-0.021404908211862732,-0.05538734517936288,-0.1884075580061244,-0.09372905168053472,-0.10147335509534916,-0.2543750418749421,-0.1572420130382514,-0.14759333144750622,-0.21910583937171443,-0.24023320133541576,-0.18856975225344222,-0.15583605643405665,-0.4255781172054026,-0.03698404583315006,-0.2038152802140942,-0.5396085747383966,-0.1132308950149701,-0.2172688963171227,-0.4276267348376259,-0.17629271353825743,-0.20976924607052486,-0.3172291129524707,-0.2087386553747006,-0.10336419379150392,-0.4905583938907193,-0.04066811590654794,-0.1305585188646397,-0.7199196452406981,-0.08444409627054142,-0.14823798922516518,-0.8608736510193532,-0.11868846923298919,-0.16163206914112715,-1.0,-0.14201410292887418,-0.04375250164809358,-0.4985542947461311,-0.0574847915976624,-0.06946067851812868,-0.707727831796212,-0.0938512911579972,-0.08891981221974164,-0.8477670111202489,-0.1161898478515483,-0.10882104116467362,-0.9778376977582108,-0.12883346588472958,0.01785894679617205,-0.46067287694477643,-0.08070234237959992,-0.005848432323671345,-0.6324975239542027,-0.09779850347584337,-0.02418800798861071,-0.7416894946575385,-0.0980912917689808,-0.04195357149428192,-0.8426048939092918,-0.09720948793707213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
